ts,client,query,type,response,rcode,latency_ms
2026-02-10T07:27:01.595Z,ENG-MAC-04,login.microsoftonline.com,A,52.92.128.17,NOERROR,50
2026-02-10T07:28:02.174Z,ENG-MAC-17,registry.npmjs.org,A,140.82.112.5,NOERROR,2
2026-02-10T07:30:25.462Z,BLD-RUN-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,10
2026-02-10T07:31:52.469Z,ENG-MAC-17,cdn.slack.com,A,140.82.112.5,NOERROR,50
2026-02-10T07:33:01.711Z,BLD-RUN-02,box.com,A,140.82.112.5,NOERROR,10
2026-02-10T07:35:39.096Z,LINUX-JUMP-01,cdn.slack.com,A,140.82.112.5,NOERROR,2
2026-02-10T07:36:53.837Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,30
2026-02-10T07:37:50.579Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,40
2026-02-10T07:39:43.991Z,LINUX-JUMP-01,cdn.slack.com,A,13.107.42.14,NOERROR,54
2026-02-10T07:40:56.712Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,61
2026-02-10T07:43:25.852Z,LINUX-JUMP-01,login.microsoftonline.com,A,13.107.42.14,NOERROR,56
2026-02-10T07:44:42.341Z,FIN-WS22,api.github.com,A,52.92.128.17,NOERROR,3
2026-02-10T07:46:43.418Z,BLD-RUN-02,updates.microsoft.com,A,13.107.42.14,NOERROR,56
2026-02-10T07:48:44.413Z,ENG-MAC-17,cdn.slack.com,A,13.107.42.14,NOERROR,63
2026-02-10T07:49:30.146Z,BLD-RUN-02,box.com,A,140.82.112.5,NOERROR,33
2026-02-10T07:50:25.460Z,ENG-MAC-04,api.github.com,A,74.112.186.55,NOERROR,45
2026-02-10T07:51:40.144Z,FIN-WS22,box.com,A,13.107.42.14,NOERROR,4
2026-02-10T07:52:52.861Z,ENG-MAC-04,registry.npmjs.org,A,140.82.112.5,NOERROR,21
2026-02-10T07:54:35.736Z,BLD-RUN-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,70
2026-02-10T07:56:37.058Z,ENG-MAC-04,cdn.slack.com,A,13.107.42.14,NOERROR,7
2026-02-10T07:58:24.004Z,FIN-WS22,api.github.com,A,13.107.42.14,NOERROR,19
2026-02-10T08:00:02.532Z,ENG-MAC-17,cdn.slack.com,A,13.107.42.14,NOERROR,53
2026-02-10T08:02:41.681Z,ENG-MAC-17,api.github.com,A,52.92.128.17,NOERROR,56
2026-02-10T08:04:24.257Z,BLD-RUN-02,api.github.com,A,13.107.42.14,NOERROR,11
2026-02-10T08:05:18.312Z,ENG-MAC-17,login.microsoftonline.com,A,74.112.186.55,NOERROR,60
2026-02-10T08:07:13.685Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,64
2026-02-10T08:09:49.775Z,ENG-MAC-04,registry.npmjs.org,A,52.92.128.17,NOERROR,57
2026-02-10T08:12:28.555Z,ENG-MAC-17,registry.npmjs.org,A,13.107.42.14,NOERROR,48
2026-02-10T08:13:18.284Z,LINUX-JUMP-01,cdn.slack.com,A,74.112.186.55,NOERROR,43
2026-02-10T08:16:09.088Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,61
2026-02-10T08:18:13.822Z,LINUX-JUMP-01,updates.microsoft.com,A,74.112.186.55,NOERROR,62
2026-02-10T08:20:00.985Z,FIN-WS22,registry.npmjs.org,A,140.82.112.5,NOERROR,31
2026-02-10T08:21:20.779Z,BLD-RUN-02,registry.npmjs.org,A,74.112.186.55,NOERROR,33
2026-02-10T08:22:17.084Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,59
2026-02-10T08:24:50.235Z,BLD-RUN-02,cdn.slack.com,A,52.92.128.17,NOERROR,3
2026-02-10T08:25:51.232Z,BLD-RUN-02,updates.microsoft.com,A,140.82.112.5,NOERROR,60
2026-02-10T08:27:23.209Z,BLD-RUN-02,box.com,A,140.82.112.5,NOERROR,6
2026-02-10T08:29:58.817Z,ENG-MAC-04,cdn.slack.com,A,140.82.112.5,NOERROR,49
2026-02-10T08:32:05.985Z,FIN-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,53
2026-02-10T08:34:20.177Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,27
2026-02-10T08:35:10.778Z,ENG-MAC-17,box.com,A,74.112.186.55,NOERROR,6
2026-02-10T08:36:59.707Z,BLD-RUN-02,box.com,A,74.112.186.55,NOERROR,12
2026-02-10T08:37:51.170Z,FIN-WS22,box.com,A,13.107.42.14,NOERROR,67
2026-02-10T08:39:11.569Z,ENG-MAC-04,login.microsoftonline.com,A,13.107.42.14,NOERROR,55
2026-02-10T08:40:12.441Z,FIN-WS22,api.github.com,A,52.92.128.17,NOERROR,11
2026-02-10T08:43:01.492Z,FIN-WS17,box.com,A,74.112.186.55,NOERROR,54
2026-02-10T08:44:54.706Z,ENG-MAC-04,api.github.com,A,74.112.186.55,NOERROR,14
2026-02-10T08:45:44.775Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,71
2026-02-10T08:48:27.219Z,ENG-MAC-17,login.microsoftonline.com,A,74.112.186.55,NOERROR,23
2026-02-10T08:49:47.426Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,59
2026-02-10T08:51:32.924Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,32
2026-02-10T08:52:16.811Z,LINUX-JUMP-01,registry.npmjs.org,A,140.82.112.5,NOERROR,47
2026-02-10T08:54:23.754Z,LINUX-JUMP-01,box.com,A,13.107.42.14,NOERROR,11
2026-02-10T08:56:49.445Z,ENG-MAC-17,cdn.slack.com,A,52.92.128.17,NOERROR,13
2026-02-10T08:58:32.063Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,20
2026-02-10T09:01:08.106Z,BLD-RUN-02,cdn.slack.com,A,52.92.128.17,NOERROR,18
2026-02-10T09:01:57.255Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,43
2026-02-10T09:03:22.390Z,FIN-WS22,cdn.slack.com,A,52.92.128.17,NOERROR,16
2026-02-10T09:05:16.951Z,BLD-RUN-02,registry.npmjs.org,A,74.112.186.55,NOERROR,30
2026-02-10T09:06:52.709Z,ENG-MAC-04,api.github.com,A,52.92.128.17,NOERROR,47
2026-02-10T09:07:29.228Z,ENG-MAC-17,api.github.com,A,74.112.186.55,NOERROR,61
2026-02-10T09:09:46.626Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,48
2026-02-10T09:11:49.381Z,ENG-MAC-04,cdn.slack.com,A,140.82.112.5,NOERROR,8
2026-02-10T09:14:19.890Z,ENG-MAC-17,updates.microsoft.com,A,52.92.128.17,NOERROR,43
2026-02-10T09:16:36.622Z,ENG-MAC-04,updates.microsoft.com,A,13.107.42.14,NOERROR,29
2026-02-10T09:17:56.611Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,11
2026-02-10T09:19:50.935Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,34
2026-02-10T09:20:40.328Z,LINUX-JUMP-01,updates.microsoft.com,A,74.112.186.55,NOERROR,66
2026-02-10T09:22:58.277Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,66
2026-02-10T09:25:09.252Z,LINUX-JUMP-01,registry.npmjs.org,A,140.82.112.5,NOERROR,13
2026-02-10T09:25:56.282Z,ENG-MAC-17,api.github.com,A,52.92.128.17,NOERROR,2
2026-02-10T09:26:56.347Z,FIN-WS22,updates.microsoft.com,A,52.92.128.17,NOERROR,71
2026-02-10T09:29:47.832Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,18
2026-02-10T09:32:42.144Z,LINUX-JUMP-01,api.github.com,A,13.107.42.14,NOERROR,39
2026-02-10T09:34:54.232Z,ENG-MAC-04,updates.microsoft.com,A,74.112.186.55,NOERROR,70
2026-02-10T09:37:21.915Z,FIN-WS17,login.microsoftonline.com,A,140.82.112.5,NOERROR,50
2026-02-10T09:39:43.471Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,67
2026-02-10T09:41:07.992Z,LINUX-JUMP-01,box.com,A,140.82.112.5,NOERROR,71
2026-02-10T09:41:45.019Z,FIN-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,71
2026-02-10T09:42:44.333Z,BLD-RUN-02,updates.microsoft.com,A,52.92.128.17,NOERROR,43
2026-02-10T09:44:26.148Z,BLD-RUN-02,registry.npmjs.org,A,74.112.186.55,NOERROR,37
2026-02-10T09:45:07.812Z,BLD-RUN-02,box.com,A,13.107.42.14,NOERROR,46
2026-02-10T09:47:13.627Z,FIN-WS17,updates.microsoft.com,A,140.82.112.5,NOERROR,31
2026-02-10T09:49:45.836Z,LINUX-JUMP-01,updates.microsoft.com,A,52.92.128.17,NOERROR,32
2026-02-10T09:51:19.185Z,ENG-MAC-17,login.microsoftonline.com,A,52.92.128.17,NOERROR,33
2026-02-10T09:52:01.735Z,BLD-RUN-02,box.com,A,13.107.42.14,NOERROR,43
2026-02-10T09:52:50.138Z,FIN-WS17,api.github.com,A,140.82.112.5,NOERROR,28
2026-02-10T09:55:29.560Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,60
2026-02-10T09:57:03.387Z,FIN-WS22,box.com,A,52.92.128.17,NOERROR,11
2026-02-10T09:58:32.493Z,LINUX-JUMP-01,box.com,A,52.92.128.17,NOERROR,54
2026-02-10T10:00:19.392Z,ENG-MAC-04,login.microsoftonline.com,A,140.82.112.5,NOERROR,5
2026-02-10T10:02:20.564Z,ENG-MAC-17,updates.microsoft.com,A,13.107.42.14,NOERROR,7
2026-02-10T10:03:23.052Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,59
2026-02-10T10:04:12.909Z,FIN-WS22,cdn.slack.com,A,74.112.186.55,NOERROR,55
2026-02-10T10:05:33.451Z,FIN-WS17,box.com,A,140.82.112.5,NOERROR,2
2026-02-10T10:06:18.871Z,FIN-WS17,registry.npmjs.org,A,140.82.112.5,NOERROR,23
2026-02-10T10:07:59.531Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,2
2026-02-10T10:08:44.978Z,ENG-MAC-17,cdn.slack.com,A,52.92.128.17,NOERROR,38
2026-02-10T10:11:31.664Z,BLD-RUN-02,login.microsoftonline.com,A,52.92.128.17,NOERROR,57
2026-02-10T10:12:47.735Z,FIN-WS17,registry.npmjs.org,A,52.92.128.17,NOERROR,21
2026-02-10T10:14:10.224Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,56
2026-02-10T10:16:34.362Z,FIN-WS22,cdn.slack.com,A,52.92.128.17,NOERROR,45
2026-02-10T10:17:24.312Z,BLD-RUN-02,box.com,A,140.82.112.5,NOERROR,39
2026-02-10T10:18:06.572Z,FIN-WS17,registry.npmjs.org,A,140.82.112.5,NOERROR,62
2026-02-10T10:19:52.147Z,ENG-MAC-17,api.github.com,A,74.112.186.55,NOERROR,18
2026-02-10T10:22:20.381Z,BLD-RUN-02,login.microsoftonline.com,A,140.82.112.5,NOERROR,66
2026-02-10T10:24:27.134Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,49
2026-02-10T10:26:04.271Z,ENG-MAC-04,login.microsoftonline.com,A,13.107.42.14,NOERROR,51
2026-02-10T10:27:10.463Z,FIN-WS17,cdn.slack.com,A,140.82.112.5,NOERROR,61
2026-02-10T10:29:37.817Z,LINUX-JUMP-01,box.com,A,140.82.112.5,NOERROR,66
2026-02-10T10:31:45.219Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,11
2026-02-10T10:33:54.838Z,ENG-MAC-17,api.github.com,A,13.107.42.14,NOERROR,54
2026-02-10T10:34:53.628Z,FIN-WS17,box.com,A,74.112.186.55,NOERROR,24
2026-02-10T10:37:43.126Z,BLD-RUN-02,box.com,A,140.82.112.5,NOERROR,43
2026-02-10T10:38:56.053Z,FIN-WS22,updates.microsoft.com,A,74.112.186.55,NOERROR,21
2026-02-10T10:41:23.561Z,ENG-MAC-04,registry.npmjs.org,A,140.82.112.5,NOERROR,41
2026-02-10T10:43:18.025Z,ENG-MAC-17,api.github.com,A,13.107.42.14,NOERROR,44
2026-02-10T10:44:53.876Z,FIN-WS22,updates.microsoft.com,A,52.92.128.17,NOERROR,5
2026-02-10T10:47:12.722Z,BLD-RUN-02,api.github.com,A,13.107.42.14,NOERROR,38
2026-02-10T10:48:38.176Z,FIN-WS22,login.microsoftonline.com,A,52.92.128.17,NOERROR,56
2026-02-10T10:49:46.242Z,BLD-RUN-02,box.com,A,52.92.128.17,NOERROR,64
2026-02-10T10:50:46.484Z,ENG-MAC-04,cdn.slack.com,A,13.107.42.14,NOERROR,66
2026-02-10T10:52:19.545Z,ENG-MAC-17,box.com,A,13.107.42.14,NOERROR,51
2026-02-10T10:53:05.707Z,ENG-MAC-17,cdn.slack.com,A,74.112.186.55,NOERROR,67
2026-02-10T10:54:44.374Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,52
2026-02-10T10:55:33.597Z,LINUX-JUMP-01,updates.microsoft.com,A,13.107.42.14,NOERROR,44
2026-02-10T10:57:43.644Z,BLD-RUN-02,login.microsoftonline.com,A,13.107.42.14,NOERROR,18
2026-02-10T10:58:41.952Z,LINUX-JUMP-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,40
2026-02-10T11:01:04.992Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,42
2026-02-10T11:02:58.674Z,ENG-MAC-17,login.microsoftonline.com,A,74.112.186.55,NOERROR,43
2026-02-10T11:03:57.230Z,BLD-RUN-02,box.com,A,13.107.42.14,NOERROR,59
2026-02-10T11:06:26.823Z,FIN-WS22,cdn.slack.com,A,140.82.112.5,NOERROR,26
2026-02-10T11:07:23.686Z,BLD-RUN-02,login.microsoftonline.com,A,13.107.42.14,NOERROR,58
2026-02-10T11:09:21.621Z,BLD-RUN-02,registry.npmjs.org,A,140.82.112.5,NOERROR,37
2026-02-10T11:11:36.607Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,22
2026-02-10T11:14:24.969Z,BLD-RUN-02,registry.npmjs.org,A,52.92.128.17,NOERROR,57
2026-02-10T11:15:18.286Z,ENG-MAC-17,cdn.slack.com,A,74.112.186.55,NOERROR,30
2026-02-10T11:16:45.531Z,LINUX-JUMP-01,api.github.com,A,140.82.112.5,NOERROR,51
2026-02-10T11:19:15.167Z,LINUX-JUMP-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,54
2026-02-10T11:20:37.412Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,30
2026-02-10T11:23:01.193Z,LINUX-JUMP-01,updates.microsoft.com,A,13.107.42.14,NOERROR,11
2026-02-10T11:25:30.879Z,LINUX-JUMP-01,registry.npmjs.org,A,52.92.128.17,NOERROR,41
2026-02-10T11:27:38.888Z,FIN-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,10
2026-02-10T11:29:36.129Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,49
2026-02-10T11:31:56.430Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,14
2026-02-10T11:33:19.737Z,FIN-WS22,box.com,A,52.92.128.17,NOERROR,38
2026-02-10T11:36:04.106Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,54
2026-02-10T11:38:19.795Z,FIN-WS22,cdn.slack.com,A,13.107.42.14,NOERROR,26
2026-02-10T11:40:34.318Z,LINUX-JUMP-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,5
2026-02-10T11:41:28.844Z,FIN-WS17,api.github.com,A,13.107.42.14,NOERROR,61
2026-02-10T11:44:08.570Z,FIN-WS22,registry.npmjs.org,A,52.92.128.17,NOERROR,57
2026-02-10T11:45:15.139Z,ENG-MAC-04,box.com,A,74.112.186.55,NOERROR,25
2026-02-10T11:47:37.921Z,FIN-WS17,updates.microsoft.com,A,13.107.42.14,NOERROR,44
2026-02-10T11:49:26.608Z,FIN-WS22,cdn.slack.com,A,52.92.128.17,NOERROR,48
2026-02-10T11:51:38.052Z,ENG-MAC-04,registry.npmjs.org,A,140.82.112.5,NOERROR,25
2026-02-10T11:54:14.607Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,61
2026-02-10T11:56:56.634Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,24
2026-02-10T11:58:05.360Z,ENG-MAC-04,cdn.slack.com,A,140.82.112.5,NOERROR,27
2026-02-10T12:00:02.018Z,ENG-MAC-17,api.github.com,A,140.82.112.5,NOERROR,45
2026-02-10T12:02:07.293Z,ENG-MAC-17,api.github.com,A,74.112.186.55,NOERROR,20
2026-02-10T12:03:43.566Z,ENG-MAC-17,api.github.com,A,140.82.112.5,NOERROR,20
2026-02-10T12:05:56.451Z,LINUX-JUMP-01,cdn.slack.com,A,140.82.112.5,NOERROR,68
2026-02-10T12:08:03.140Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,56
2026-02-10T12:10:06.347Z,ENG-MAC-17,api.github.com,A,140.82.112.5,NOERROR,55
2026-02-10T12:12:54.623Z,LINUX-JUMP-01,api.github.com,A,140.82.112.5,NOERROR,21
2026-02-10T12:14:52.017Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,35
2026-02-10T12:16:16.655Z,FIN-WS22,box.com,A,52.92.128.17,NOERROR,71
2026-02-10T12:18:22.299Z,LINUX-JUMP-01,box.com,A,140.82.112.5,NOERROR,69
2026-02-10T12:19:48.395Z,ENG-MAC-04,registry.npmjs.org,A,52.92.128.17,NOERROR,29
2026-02-10T12:21:13.477Z,ENG-MAC-17,api.github.com,A,74.112.186.55,NOERROR,61
2026-02-10T12:23:26.829Z,LINUX-JUMP-01,updates.microsoft.com,A,74.112.186.55,NOERROR,64
2026-02-10T12:26:18.007Z,BLD-RUN-02,registry.npmjs.org,A,140.82.112.5,NOERROR,68
2026-02-10T12:29:07.271Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,45
2026-02-10T12:30:43.111Z,FIN-WS17,box.com,A,74.112.186.55,NOERROR,55
2026-02-10T12:31:39.066Z,LINUX-JUMP-01,registry.npmjs.org,A,140.82.112.5,NOERROR,45
2026-02-10T12:33:27.191Z,FIN-WS17,registry.npmjs.org,A,13.107.42.14,NOERROR,35
2026-02-10T12:35:21.407Z,FIN-WS22,registry.npmjs.org,A,74.112.186.55,NOERROR,29
2026-02-10T12:36:31.282Z,LINUX-JUMP-01,registry.npmjs.org,A,52.92.128.17,NOERROR,23
2026-02-10T12:37:57.399Z,LINUX-JUMP-01,registry.npmjs.org,A,140.82.112.5,NOERROR,8
2026-02-10T12:39:04.745Z,BLD-RUN-02,box.com,A,140.82.112.5,NOERROR,14
2026-02-10T12:40:18.445Z,FIN-WS22,api.github.com,A,13.107.42.14,NOERROR,24
2026-02-10T12:41:48.142Z,ENG-MAC-04,login.microsoftonline.com,A,74.112.186.55,NOERROR,42
2026-02-10T12:43:28.400Z,FIN-WS22,api.github.com,A,140.82.112.5,NOERROR,71
2026-02-10T12:45:23.284Z,FIN-WS22,api.github.com,A,13.107.42.14,NOERROR,11
2026-02-10T12:46:43.113Z,BLD-RUN-02,login.microsoftonline.com,A,13.107.42.14,NOERROR,24
2026-02-10T12:48:24.885Z,LINUX-JUMP-01,api.github.com,A,13.107.42.14,NOERROR,29
2026-02-10T12:50:03.766Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,140.82.112.5,NOERROR,61
2026-02-10T12:51:36.633Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,8
2026-02-10T12:52:12.108Z,LINUX-JUMP-01,api.github.com,A,13.107.42.14,NOERROR,3
2026-02-10T12:54:05.892Z,ENG-MAC-17,cdn.slack.com,A,74.112.186.55,NOERROR,2
2026-02-10T12:56:45.092Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,14
2026-02-10T12:58:57.202Z,BLD-RUN-02,api.github.com,A,13.107.42.14,NOERROR,19
2026-02-10T13:01:30.898Z,FIN-WS17,box.com,A,13.107.42.14,NOERROR,3
2026-02-10T13:02:29.333Z,LINUX-JUMP-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,18
2026-02-10T13:03:05.612Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,28
2026-02-10T13:05:00.463Z,LINUX-JUMP-01,registry.npmjs.org,A,74.112.186.55,NOERROR,20
2026-02-10T13:06:20.333Z,BLD-RUN-02,registry.npmjs.org,A,140.82.112.5,NOERROR,36
2026-02-10T13:07:30.062Z,BLD-RUN-02,login.microsoftonline.com,A,13.107.42.14,NOERROR,37
2026-02-10T13:10:14.901Z,ENG-MAC-04,cdn.slack.com,A,13.107.42.14,NOERROR,4
2026-02-10T13:10:55.968Z,ENG-MAC-04,registry.npmjs.org,A,74.112.186.55,NOERROR,70
2026-02-10T13:13:22.201Z,BLD-RUN-02,registry.npmjs.org,A,13.107.42.14,NOERROR,13
2026-02-10T13:15:34.872Z,ENG-MAC-04,cdn.slack.com,A,74.112.186.55,NOERROR,54
2026-02-10T13:17:23.825Z,ENG-MAC-04,login.microsoftonline.com,A,74.112.186.55,NOERROR,51
2026-02-10T13:18:30.620Z,ENG-MAC-04,box.com,A,13.107.42.14,NOERROR,16
2026-02-10T13:20:34.135Z,FIN-WS17,box.com,A,52.92.128.17,NOERROR,53
2026-02-10T13:21:36.463Z,ENG-MAC-17,api.github.com,A,74.112.186.55,NOERROR,9
2026-02-10T13:22:38.248Z,BLD-RUN-02,login.microsoftonline.com,A,52.92.128.17,NOERROR,39
2026-02-10T13:24:56.152Z,FIN-WS17,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,12
2026-02-10T13:26:45.493Z,BLD-RUN-02,api.github.com,A,13.107.42.14,NOERROR,8
2026-02-10T13:28:28.667Z,FIN-WS22,api.github.com,A,74.112.186.55,NOERROR,60
2026-02-10T13:30:21.248Z,FIN-WS22,box.com,A,74.112.186.55,NOERROR,69
2026-02-10T13:32:59.007Z,BLD-RUN-02,updates.microsoft.com,A,140.82.112.5,NOERROR,46
2026-02-10T13:34:47.112Z,ENG-MAC-04,updates.microsoft.com,A,52.92.128.17,NOERROR,5
2026-02-10T13:36:21.783Z,FIN-WS17,api.github.com,A,52.92.128.17,NOERROR,6
2026-02-10T13:38:54.880Z,FIN-WS17,registry.npmjs.org,A,74.112.186.55,NOERROR,44
2026-02-10T13:40:57.083Z,ENG-MAC-04,updates.microsoft.com,A,52.92.128.17,NOERROR,16
2026-02-10T13:42:09.079Z,ENG-MAC-17,api.github.com,A,74.112.186.55,NOERROR,33
2026-02-10T13:43:33.097Z,BLD-RUN-02,s3.us-west-2.amazonaws.com,A,74.112.186.55,NOERROR,6
2026-02-10T13:45:23.741Z,LINUX-JUMP-01,s3.us-west-2.amazonaws.com,A,13.107.42.14,NOERROR,8
2026-02-10T13:47:14.042Z,LINUX-JUMP-01,login.microsoftonline.com,A,74.112.186.55,NOERROR,42
2026-02-10T13:49:01.900Z,ENG-MAC-04,box.com,A,74.112.186.55,NOERROR,55
2026-02-10T13:51:03.902Z,FIN-WS22,login.microsoftonline.com,A,74.112.186.55,NOERROR,18
2026-02-10T13:52:33.839Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,14
2026-02-10T13:53:28.127Z,LINUX-JUMP-01,updates.microsoft.com,A,52.92.128.17,NOERROR,15
2026-02-10T13:56:17.711Z,FIN-WS22,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,46
2026-02-10T13:57:50.609Z,BLD-RUN-02,box.com,A,52.92.128.17,NOERROR,7
2026-02-10T13:58:31.564Z,BLD-RUN-02,registry.npmjs.org,A,52.92.128.17,NOERROR,56
2026-02-10T13:59:58.714Z,LINUX-JUMP-01,api.github.com,A,52.92.128.17,NOERROR,51
2026-02-10T14:02:09.438Z,LINUX-JUMP-01,updates.microsoft.com,A,140.82.112.5,NOERROR,63
2026-02-10T14:02:53.780Z,ENG-MAC-17,cdn.slack.com,A,52.92.128.17,NOERROR,59
2026-02-10T14:05:18.743Z,FIN-WS17,box.com,A,13.107.42.14,NOERROR,37
2026-02-10T14:06:20.022Z,BLD-RUN-02,registry.npmjs.org,A,52.92.128.17,NOERROR,59
2026-02-10T14:07:07.010Z,ENG-MAC-04,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,5
2026-02-10T14:09:05.135Z,ENG-MAC-04,api.github.com,A,52.92.128.17,NOERROR,30
2026-02-10T14:10:11.064Z,FIN-WS17,login.microsoftonline.com,A,140.82.112.5,NOERROR,57
2026-02-10T14:11:37.706Z,LINUX-JUMP-01,login.microsoftonline.com,A,140.82.112.5,NOERROR,47
2026-02-10T14:14:31.056Z,ENG-MAC-04,box.com,A,13.107.42.14,NOERROR,34
2026-02-10T14:15:28.905Z,LINUX-JUMP-01,login.microsoftonline.com,A,52.92.128.17,NOERROR,67
2026-02-10T14:17:58.384Z,FIN-WS22,login.microsoftonline.com,A,13.107.42.14,NOERROR,67
2026-02-10T14:18:50.281Z,FIN-WS17,registry.npmjs.org,A,74.112.186.55,NOERROR,43
2026-02-10T14:19:45.701Z,FIN-WS17,cdn.slack.com,A,140.82.112.5,NOERROR,18
2026-02-10T14:21:50.065Z,LINUX-JUMP-01,box.com,A,13.107.42.14,NOERROR,2
2026-02-10T14:23:56.675Z,LINUX-JUMP-01,api.github.com,A,140.82.112.5,NOERROR,37
2026-02-10T14:24:43.571Z,FIN-WS17,updates.microsoft.com,A,140.82.112.5,NOERROR,31
2026-02-10T14:26:33.359Z,FIN-WS22,registry.npmjs.org,A,140.82.112.5,NOERROR,67
2026-02-10T14:28:18.303Z,ENG-MAC-17,s3.us-west-2.amazonaws.com,A,52.92.128.17,NOERROR,32
2026-02-10T14:30:52.637Z,ENG-MAC-17,updates.microsoft.com,A,52.92.128.17,NOERROR,62
2026-02-10T14:33:12.654Z,ENG-MAC-17,api.github.com,A,52.92.128.17,NOERROR,70
2026-02-10T14:33:55.666Z,BLD-RUN-02,api.github.com,A,74.112.186.55,NOERROR,51
2026-02-10T14:36:12.796Z,BLD-RUN-02,box.com,A,74.112.186.55,NOERROR,13
2026-02-10T14:37:53.236Z,ENG-MAC-04,registry.npmjs.org,A,140.82.112.5,NOERROR,63
2026-02-10T14:39:31.981Z,FIN-WS22,api.github.com,A,52.92.128.17,NOERROR,61
2026-02-10T14:41:25.938Z,FIN-WS17,registry.npmjs.org,A,140.82.112.5,NOERROR,7
2026-02-10T14:43:09.111Z,ENG-MAC-17,registry.npmjs.org,A,140.82.112.5,NOERROR,39
2026-02-10T14:45:43.681Z,FIN-WS22,box.com,A,13.107.42.14,NOERROR,5
2026-02-10T14:47:20.654Z,FIN-WS17,api.github.com,A,52.92.128.17,NOERROR,48
